12089 408 341
44 71 -1 0
43 71 -1 0
42 71 -1 0
41 71 -1 0
40 71 -1 0
39 71 -1 0
38 71 -1 0
37 71 -1 0
36 71 -1 0
35 71 -1 0
347 70 -1 0
346 70 -1 0
345 70 -1 0
344 70 -1 0
343 70 -1 0
342 70 -1 0
341 70 -1 0
340 70 -1 0
339 70 -1 0
338 70 -1 0
337 70 -1 0
336 70 -1 0
335 70 -1 0
334 70 -1 0
333 70 -1 0
332 70 -1 0
331 70 -1 0
330 70 -1 0
329 70 -1 0
328 70 -1 0
327 70 -1 0
326 70 -1 0
325 70 -1 0
324 70 -1 0
323 70 -1 0
322 70 -1 0
321 70 -1 0
320 70 -1 0
319 70 -1 0
318 70 -1 0
317 70 -1 0
316 70 -1 0
315 70 -1 0
314 70 -1 0
313 70 -1 0
312 70 -1 0
311 70 -1 0
310 70 -1 0
309 70 -1 0
308 70 -1 0
307 70 -1 0
306 70 -1 0
305 70 -1 0
304 70 -1 0
303 70 -1 0
302 70 -1 0
301 70 -1 0
300 70 -1 0
299 70 -1 0
298 70 -1 0
297 70 -1 0
296 70 -1 0
295 70 -1 0
294 70 -1 0
293 70 -1 0
292 70 -1 0
291 70 -1 0
290 70 -1 0
289 70 -1 0
288 70 -1 0
287 70 -1 0
286 70 -1 0
285 70 -1 0
284 70 -1 0
280 70 -1 0
279 70 -1 0
278 70 -1 0
277 70 -1 0
276 70 -1 0
275 70 -1 0
274 70 -1 0
273 70 -1 0
272 70 -1 0
271 70 -1 0
270 70 -1 0
269 70 -1 0
268 70 -1 0
267 70 -1 0
266 70 -1 0
265 70 -1 0
264 70 -1 0
263 70 -1 0
262 70 -1 0
261 70 -1 0
260 70 -1 0
251 70 -1 0
250 70 -1 0
249 70 -1 0
248 70 -1 0
247 70 -1 0
246 70 -1 0
245 70 -1 0
244 70 -1 0
243 70 -1 0
242 70 -1 0
225 70 -1 0
224 70 -1 0
223 70 -1 0
222 70 -1 0
221 70 -1 0
220 70 -1 0
219 70 -1 0
218 70 -1 0
217 70 -1 0
216 70 -1 0
205 70 -1 0
204 70 -1 0
203 70 -1 0
202 70 -1 0
201 70 -1 0
200 70 -1 0
199 70 -1 0
198 70 -1 0
197 70 -1 0
196 70 -1 0
176 70 -1 0
175 70 -1 0
174 70 -1 0
173 70 -1 0
172 70 -1 0
171 70 -1 0
170 70 -1 0
169 70 -1 0
168 70 -1 0
167 70 -1 0
166 70 -1 0
137 70 -1 0
136 70 -1 0
135 70 -1 0
134 70 -1 0
133 70 -1 0
132 70 -1 0
131 70 -1 0
130 70 -1 0
129 70 -1 0
128 70 -1 0
127 70 -1 0
126 70 -1 0
125 70 -1 0
124 70 -1 0
123 70 -1 0
122 70 -1 0
121 70 -1 0
120 70 -1 0
101 70 -1 0
100 70 -1 0
99 70 -1 0
98 70 -1 0
97 70 -1 0
96 70 -1 0
95 70 -1 0
94 70 -1 0
93 70 -1 0
92 70 -1 0
78 70 -1 0
77 70 -1 0
76 70 -1 0
75 70 -1 0
74 70 -1 0
73 70 -1 0
72 70 -1 0
71 70 -1 0
70 70 -1 0
69 70 -1 0
68 70 -1 0
67 70 -1 0
66 70 -1 0
65 70 -1 0
64 70 -1 0
63 70 -1 0
62 70 -1 0
61 70 -1 0
60 70 -1 0
56 70 -1 0
55 70 -1 0
54 70 -1 0
53 70 -1 0
52 70 -1 0
51 70 -1 0
50 70 -1 0
49 70 -1 0
48 70 -1 0
47 70 -1 0
46 70 -1 0
45 70 -1 0
44 70 -1 0
43 70 -1 0
42 70 -1 0
41 70 -1 0
40 70 -1 0
39 70 -1 0
38 70 -1 0
37 70 -1 0
36 70 -1 0
345 69 -1 0
344 69 -1 0
343 69 -1 0
342 69 -1 0
341 69 -1 0
340 69 -1 0
339 69 -1 0
338 69 -1 0
337 69 -1 0
336 69 -1 0
335 69 -1 0
334 69 -1 0
333 69 -1 0
332 69 -1 0
331 69 -1 0
330 69 -1 0
329 69 -1 0
328 69 -1 0
327 69 -1 0
326 69 -1 0
325 69 -1 0
324 69 -1 0
323 69 -1 0
322 69 -1 0
321 69 -1 0
320 69 -1 0
319 69 -1 0
318 69 -1 0
317 69 -1 0
316 69 -1 0
315 69 -1 0
314 69 -1 0
313 69 -1 0
312 69 -1 0
311 69 -1 0
310 69 -1 0
309 69 -1 0
308 69 -1 0
307 69 -1 0
306 69 -1 0
305 69 -1 0
304 69 -1 0
303 69 -1 0
302 69 -1 0
301 69 -1 0
300 69 -1 0
299 69 -1 0
298 69 -1 0
297 69 -1 0
296 69 -1 0
295 69 -1 0
294 69 -1 0
293 69 -1 0
292 69 -1 0
291 69 -1 0
290 69 -1 0
289 69 -1 0
288 69 -1 0
287 69 -1 0
286 69 -1 0
285 69 -1 0
284 69 -1 0
283 69 -1 0
281 69 -1 0
280 69 -1 0
279 69 -1 0
278 69 -1 0
277 69 -1 0
276 69 -1 0
275 69 -1 0
274 69 -1 0
273 69 -1 0
272 69 -1 0
271 69 -1 0
270 69 -1 0
269 69 -1 0
268 69 -1 0
267 69 -1 0
266 69 -1 0
265 69 -1 0
264 69 -1 0
263 69 -1 0
262 69 -1 0
261 69 -1 0
260 69 -1 0
259 69 -1 0
251 69 -1 0
250 69 -1 0
249 69 -1 0
248 69 -1 0
247 69 -1 0
246 69 -1 0
245 69 -1 0
244 69 -1 0
243 69 -1 0
242 69 -1 0
225 69 -1 0
224 69 -1 0
223 69 -1 0
222 69 -1 0
221 69 -1 0
220 69 -1 0
219 69 -1 0
218 69 -1 0
217 69 -1 0
216 69 -1 0
206 69 -1 0
205 69 -1 0
204 69 -1 0
203 69 -1 0
202 69 -1 0
201 69 -1 0
200 69 -1 0
199 69 -1 0
198 69 -1 0
197 69 -1 0
196 69 -1 0
195 69 -1 0
177 69 -1 0
176 69 -1 0
175 69 -1 0
174 69 -1 0
173 69 -1 0
172 69 -1 0
171 69 -1 0
170 69 -1 0
169 69 -1 0
168 69 -1 0
167 69 -1 0
166 69 -1 0
165 69 -1 0
138 69 -1 0
137 69 -1 0
136 69 -1 0
135 69 -1 0
134 69 -1 0
133 69 -1 0
132 69 -1 0
131 69 -1 0
130 69 -1 0
129 69 -1 0
128 69 -1 0
127 69 -1 0
126 69 -1 0
125 69 -1 0
124 69 -1 0
123 69 -1 0
122 69 -1 0
121 69 -1 0
120 69 -1 0
101 69 -1 0
100 69 -1 0
99 69 -1 0
98 69 -1 0
97 69 -1 0
96 69 -1 0
95 69 -1 0
94 69 -1 0
93 69 -1 0
92 69 -1 0
77 69 -1 0
76 69 -1 0
75 69 -1 0
74 69 -1 0
73 69 -1 0
72 69 -1 0
71 69 -1 0
70 69 -1 0
69 69 -1 0
68 69 -1 0
67 69 -1 0
66 69 -1 0
65 69 -1 0
64 69 -1 0
63 69 -1 0
62 69 -1 0
61 69 -1 0
60 69 -1 0
55 69 -1 0
54 69 -1 0
53 69 -1 0
52 69 -1 0
51 69 -1 0
50 69 -1 0
49 69 -1 0
48 69 -1 0
47 69 -1 0
46 69 -1 0
39 69 -1 0
344 68 -1 0
343 68 -1 0
342 68 -1 0
341 68 -1 0
340 68 -1 0
339 68 -1 0
338 68 -1 0
337 68 -1 0
336 68 -1 0
335 68 -1 0
334 68 -1 0
333 68 -1 0
332 68 -1 0
331 68 -1 0
330 68 -1 0
329 68 -1 0
328 68 -1 0
327 68 -1 0
326 68 -1 0
325 68 -1 0
324 68 -1 0
323 68 -1 0
322 68 -1 0
321 68 -1 0
320 68 -1 0
319 68 -1 0
318 68 -1 0
317 68 -1 0
316 68 -1 0
315 68 -1 0
314 68 -1 0
313 68 -1 0
312 68 -1 0
311 68 -1 0
310 68 -1 0
309 68 -1 0
308 68 -1 0
307 68 -1 0
306 68 -1 0
305 68 -1 0
304 68 -1 0
303 68 -1 0
302 68 -1 0
301 68 -1 0
300 68 -1 0
299 68 -1 0
298 68 -1 0
297 68 -1 0
296 68 -1 0
295 68 -1 0
294 68 -1 0
293 68 -1 0
292 68 -1 0
291 68 -1 0
290 68 -1 0
289 68 -1 0
288 68 -1 0
287 68 -1 0
286 68 -1 0
285 68 -1 0
284 68 -1 0
280 68 -1 0
279 68 -1 0
278 68 -1 0
277 68 -1 0
276 68 -1 0
275 68 -1 0
274 68 -1 0
273 68 -1 0
272 68 -1 0
271 68 -1 0
270 68 -1 0
269 68 -1 0
268 68 -1 0
267 68 -1 0
266 68 -1 0
265 68 -1 0
264 68 -1 0
263 68 -1 0
262 68 -1 0
261 68 -1 0
260 68 -1 0
252 68 -1 0
251 68 -1 0
250 68 -1 0
249 68 -1 0
248 68 -1 0
247 68 -1 0
246 68 -1 0
245 68 -1 0
244 68 -1 0
243 68 -1 0
242 68 -1 0
241 68 -1 0
226 68 -1 0
225 68 -1 0
224 68 -1 0
223 68 -1 0
222 68 -1 0
221 68 -1 0
220 68 -1 0
219 68 -1 0
218 68 -1 0
217 68 -1 0
216 68 -1 0
215 68 -1 0
205 68 -1 0
204 68 -1 0
203 68 -1 0
202 68 -1 0
201 68 -1 0
200 68 -1 0
199 68 -1 0
198 68 -1 0
197 68 -1 0
196 68 -1 0
176 68 -1 0
175 68 -1 0
174 68 -1 0
173 68 -1 0
172 68 -1 0
171 68 -1 0
170 68 -1 0
169 68 -1 0
168 68 -1 0
167 68 -1 0
166 68 -1 0
137 68 -1 0
136 68 -1 0
135 68 -1 0
134 68 -1 0
133 68 -1 0
132 68 -1 0
131 68 -1 0
130 68 -1 0
129 68 -1 0
128 68 -1 0
127 68 -1 0
126 68 -1 0
125 68 -1 0
124 68 -1 0
123 68 -1 0
122 68 -1 0
121 68 -1 0
120 68 -1 0
119 68 -1 0
102 68 -1 0
101 68 -1 0
100 68 -1 0
99 68 -1 0
98 68 -1 0
97 68 -1 0
96 68 -1 0
95 68 -1 0
94 68 -1 0
93 68 -1 0
92 68 -1 0
91 68 -1 0
77 68 -1 0
76 68 -1 0
75 68 -1 0
74 68 -1 0
73 68 -1 0
72 68 -1 0
71 68 -1 0
70 68 -1 0
69 68 -1 0
68 68 -1 0
67 68 -1 0
66 68 -1 0
65 68 -1 0
64 68 -1 0
63 68 -1 0
62 68 -1 0
61 68 -1 0
60 68 -1 0
52 68 -1 0
50 68 -1 0
341 67 -1 0
340 67 -1 0
339 67 -1 0
338 67 -1 0
337 67 -1 0
336 67 -1 0
335 67 -1 0
334 67 -1 0
333 67 -1 0
332 67 -1 0
331 67 -1 0
330 67 -1 0
329 67 -1 0
328 67 -1 0
327 67 -1 0
326 67 -1 0
325 67 -1 0
324 67 -1 0
323 67 -1 0
322 67 -1 0
321 67 -1 0
320 67 -1 0
319 67 -1 0
318 67 -1 0
317 67 -1 0
316 67 -1 0
315 67 -1 0
314 67 -1 0
313 67 -1 0
312 67 -1 0
311 67 -1 0
310 67 -1 0
309 67 -1 0
308 67 -1 0
307 67 -1 0
306 67 -1 0
305 67 -1 0
304 67 -1 0
303 67 -1 0
302 67 -1 0
301 67 -1 0
300 67 -1 0
299 67 -1 0
298 67 -1 0
297 67 -1 0
296 67 -1 0
295 67 -1 0
294 67 -1 0
293 67 -1 0
292 67 -1 0
291 67 -1 0
290 67 -1 0
289 67 -1 0
288 67 -1 0
287 67 -1 0
286 67 -1 0
285 67 -1 0
284 67 -1 0
280 67 -1 0
279 67 -1 0
278 67 -1 0
277 67 -1 0
276 67 -1 0
275 67 -1 0
274 67 -1 0
273 67 -1 0
272 67 -1 0
271 67 -1 0
270 67 -1 0
269 67 -1 0
268 67 -1 0
267 67 -1 0
266 67 -1 0
265 67 -1 0
264 67 -1 0
263 67 -1 0
262 67 -1 0
261 67 -1 0
260 67 -1 0
251 67 -1 0
250 67 -1 0
249 67 -1 0
248 67 -1 0
247 67 -1 0
246 67 -1 0
245 67 -1 0
244 67 -1 0
243 67 -1 0
242 67 -1 0
225 67 -1 0
224 67 -1 0
223 67 -1 0
222 67 -1 0
221 67 -1 0
220 67 -1 0
219 67 -1 0
218 67 -1 0
217 67 -1 0
216 67 -1 0
205 67 -1 0
204 67 -1 0
203 67 -1 0
202 67 -1 0
201 67 -1 0
200 67 -1 0
199 67 -1 0
198 67 -1 0
197 67 -1 0
196 67 -1 0
176 67 -1 0
175 67 -1 0
174 67 -1 0
173 67 -1 0
172 67 -1 0
171 67 -1 0
170 67 -1 0
169 67 -1 0
168 67 -1 0
167 67 -1 0
166 67 -1 0
137 67 -1 0
136 67 -1 0
135 67 -1 0
134 67 -1 0
133 67 -1 0
132 67 -1 0
131 67 -1 0
130 67 -1 0
129 67 -1 0
128 67 -1 0
127 67 -1 0
126 67 -1 0
125 67 -1 0
124 67 -1 0
123 67 -1 0
122 67 -1 0
121 67 -1 0
120 67 -1 0
101 67 -1 0
100 67 -1 0
99 67 -1 0
98 67 -1 0
97 67 -1 0
96 67 -1 0
95 67 -1 0
94 67 -1 0
93 67 -1 0
92 67 -1 0
77 67 -1 0
76 67 -1 0
75 67 -1 0
74 67 -1 0
73 67 -1 0
72 67 -1 0
71 67 -1 0
70 67 -1 0
69 67 -1 0
68 67 -1 0
67 67 -1 0
66 67 -1 0
65 67 -1 0
64 67 -1 0
63 67 -1 0
62 67 -1 0
61 67 -1 0
341 66 -1 0
340 66 -1 0
339 66 -1 0
338 66 -1 0
337 66 -1 0
336 66 -1 0
335 66 -1 0
334 66 -1 0
333 66 -1 0
332 66 -1 0
331 66 -1 0
330 66 -1 0
329 66 -1 0
328 66 -1 0
327 66 -1 0
326 66 -1 0
325 66 -1 0
324 66 -1 0
323 66 -1 0
322 66 -1 0
321 66 -1 0
320 66 -1 0
319 66 -1 0
318 66 -1 0
317 66 -1 0
316 66 -1 0
315 66 -1 0
314 66 -1 0
313 66 -1 0
312 66 -1 0
311 66 -1 0
310 66 -1 0
309 66 -1 0
308 66 -1 0
307 66 -1 0
306 66 -1 0
305 66 -1 0
304 66 -1 0
303 66 -1 0
302 66 -1 0
301 66 -1 0
300 66 -1 0
299 66 -1 0
298 66 -1 0
297 66 -1 0
296 66 -1 0
295 66 -1 0
294 66 -1 0
293 66 -1 0
292 66 -1 0
291 66 -1 0
290 66 -1 0
289 66 -1 0
288 66 -1 0
287 66 -1 0
286 66 -1 0
285 66 -1 0
284 66 -1 0
280 66 -1 0
279 66 -1 0
278 66 -1 0
277 66 -1 0
276 66 -1 0
275 66 -1 0
274 66 -1 0
273 66 -1 0
272 66 -1 0
271 66 -1 0
270 66 -1 0
269 66 -1 0
268 66 -1 0
267 66 -1 0
266 66 -1 0
265 66 -1 0
264 66 -1 0
263 66 -1 0
262 66 -1 0
261 66 -1 0
260 66 -1 0
251 66 -1 0
250 66 -1 0
249 66 -1 0
248 66 -1 0
247 66 -1 0
246 66 -1 0
245 66 -1 0
244 66 -1 0
243 66 -1 0
242 66 -1 0
225 66 -1 0
224 66 -1 0
223 66 -1 0
222 66 -1 0
221 66 -1 0
220 66 -1 0
219 66 -1 0
218 66 -1 0
217 66 -1 0
216 66 -1 0
205 66 -1 0
204 66 -1 0
203 66 -1 0
202 66 -1 0
201 66 -1 0
200 66 -1 0
199 66 -1 0
198 66 -1 0
197 66 -1 0
196 66 -1 0
176 66 -1 0
175 66 -1 0
174 66 -1 0
173 66 -1 0
172 66 -1 0
171 66 -1 0
170 66 -1 0
169 66 -1 0
168 66 -1 0
167 66 -1 0
166 66 -1 0
137 66 -1 0
136 66 -1 0
135 66 -1 0
134 66 -1 0
133 66 -1 0
132 66 -1 0
131 66 -1 0
130 66 -1 0
129 66 -1 0
128 66 -1 0
127 66 -1 0
126 66 -1 0
125 66 -1 0
124 66 -1 0
123 66 -1 0
122 66 -1 0
121 66 -1 0
120 66 -1 0
101 66 -1 0
100 66 -1 0
99 66 -1 0
98 66 -1 0
97 66 -1 0
96 66 -1 0
95 66 -1 0
94 66 -1 0
93 66 -1 0
92 66 -1 0
76 66 -1 0
75 66 -1 0
74 66 -1 0
73 66 -1 0
72 66 -1 0
71 66 -1 0
70 66 -1 0
69 66 -1 0
68 66 -1 0
64 66 -1 0
341 65 -1 0
340 65 -1 0
339 65 -1 0
338 65 -1 0
337 65 -1 0
336 65 -1 0
335 65 -1 0
334 65 -1 0
333 65 -1 0
332 65 -1 0
331 65 -1 0
330 65 -1 0
329 65 -1 0
328 65 -1 0
327 65 -1 0
326 65 -1 0
325 65 -1 0
324 65 -1 0
323 65 -1 0
322 65 -1 0
321 65 -1 0
320 65 -1 0
319 65 -1 0
318 65 -1 0
317 65 -1 0
316 65 -1 0
315 65 -1 0
314 65 -1 0
313 65 -1 0
312 65 -1 0
311 65 -1 0
310 65 -1 0
309 65 -1 0
308 65 -1 0
307 65 -1 0
306 65 -1 0
305 65 -1 0
304 65 -1 0
303 65 -1 0
302 65 -1 0
301 65 -1 0
300 65 -1 0
297 65 -1 0
296 65 -1 0
295 65 -1 0
294 65 -1 0
293 65 -1 0
292 65 -1 0
291 65 -1 0
290 65 -1 0
289 65 -1 0
288 65 -1 0
287 65 -1 0
286 65 -1 0
285 65 -1 0
279 65 -1 0
278 65 -1 0
277 65 -1 0
276 65 -1 0
275 65 -1 0
274 65 -1 0
273 65 -1 0
272 65 -1 0
271 65 -1 0
270 65 -1 0
269 65 -1 0
267 65 -1 0
266 65 -1 0
265 65 -1 0
264 65 -1 0
263 65 -1 0
262 65 -1 0
261 65 -1 0
251 65 -1 0
250 65 -1 0
249 65 -1 0
248 65 -1 0
247 65 -1 0
246 65 -1 0
245 65 -1 0
244 65 -1 0
243 65 -1 0
242 65 -1 0
225 65 -1 0
224 65 -1 0
223 65 -1 0
222 65 -1 0
221 65 -1 0
220 65 -1 0
219 65 -1 0
218 65 -1 0
217 65 -1 0
216 65 -1 0
204 65 -1 0
203 65 -1 0
202 65 -1 0
201 65 -1 0
200 65 -1 0
199 65 -1 0
198 65 -1 0
197 65 -1 0
175 65 -1 0
174 65 -1 0
173 65 -1 0
172 65 -1 0
171 65 -1 0
170 65 -1 0
169 65 -1 0
168 65 -1 0
167 65 -1 0
136 65 -1 0
135 65 -1 0
134 65 -1 0
133 65 -1 0
132 65 -1 0
131 65 -1 0
130 65 -1 0
128 65 -1 0
127 65 -1 0
126 65 -1 0
125 65 -1 0
124 65 -1 0
123 65 -1 0
122 65 -1 0
121 65 -1 0
120 65 -1 0
101 65 -1 0
100 65 -1 0
99 65 -1 0
98 65 -1 0
97 65 -1 0
96 65 -1 0
95 65 -1 0
94 65 -1 0
93 65 -1 0
92 65 -1 0
73 65 -1 0
71 65 -1 0
340 64 -1 0
339 64 -1 0
338 64 -1 0
337 64 -1 0
336 64 -1 0
335 64 -1 0
334 64 -1 0
333 64 -1 0
332 64 -1 0
331 64 -1 0
330 64 -1 0
329 64 -1 0
328 64 -1 0
327 64 -1 0
326 64 -1 0
325 64 -1 0
324 64 -1 0
323 64 -1 0
322 64 -1 0
321 64 -1 0
320 64 -1 0
319 64 -1 0
318 64 -1 0
317 64 -1 0
316 64 -1 0
313 64 -1 0
312 64 -1 0
307 64 -1 0
305 64 -1 0
304 64 -1 0
303 64 -1 0
294 64 -1 0
289 64 -1 0
288 64 -1 0
276 64 -1 0
272 64 -1 0
264 64 -1 0
250 64 -1 0
249 64 -1 0
248 64 -1 0
247 64 -1 0
246 64 -1 0
245 64 -1 0
244 64 -1 0
243 64 -1 0
224 64 -1 0
223 64 -1 0
222 64 -1 0
221 64 -1 0
220 64 -1 0
219 64 -1 0
218 64 -1 0
217 64 -1 0
201 64 -1 0
200 64 -1 0
172 64 -1 0
170 64 -1 0
133 64 -1 0
127 64 -1 0
126 64 -1 0
125 64 -1 0
124 64 -1 0
123 64 -1 0
122 64 -1 0
121 64 -1 0
100 64 -1 0
99 64 -1 0
98 64 -1 0
97 64 -1 0
96 64 -1 0
95 64 -1 0
94 64 -1 0
93 64 -1 0
338 63 -1 0
337 63 -1 0
336 63 -1 0
335 63 -1 0
334 63 -1 0
333 63 -1 0
332 63 -1 0
331 63 -1 0
330 63 -1 0
329 63 -1 0
328 63 -1 0
327 63 -1 0
323 63 -1 0
319 63 -1 0
247 63 -1 0
246 63 -1 0
221 63 -1 0
220 63 -1 0
124 63 -1 0
97 63 -1 0
96 63 -1 0
335 62 -1 0
332 62 -1 0
331 62 -1 0
330 62 -1 0
215 26 -1 0
218 25 -1 0
217 25 -1 0
216 25 -1 0
215 25 -1 0
214 25 -1 0
213 25 -1 0
212 25 -1 0
219 24 -1 0
218 24 -1 0
217 24 -1 0
216 24 -1 0
215 24 -1 0
214 24 -1 0
213 24 -1 0
212 24 -1 0
211 24 -1 0
219 23 -1 0
218 23 -1 0
217 23 -1 0
216 23 -1 0
215 23 -1 0
214 23 -1 0
213 23 -1 0
212 23 -1 0
211 23 -1 0
219 22 -1 0
218 22 -1 0
217 22 -1 0
216 22 -1 0
215 22 -1 0
214 22 -1 0
213 22 -1 0
212 22 -1 0
211 22 -1 0
220 21 -1 0
219 21 -1 0
218 21 -1 0
217 21 -1 0
216 21 -1 0
215 21 -1 0
214 21 -1 0
213 21 -1 0
212 21 -1 0
211 21 -1 0
210 21 -1 0
219 20 -1 0
218 20 -1 0
217 20 -1 0
216 20 -1 0
215 20 -1 0
214 20 -1 0
213 20 -1 0
212 20 -1 0
211 20 -1 0
219 19 -1 0
218 19 -1 0
217 19 -1 0
216 19 -1 0
215 19 -1 0
214 19 -1 0
213 19 -1 0
212 19 -1 0
211 19 -1 0
219 18 -1 0
218 18 -1 0
217 18 -1 0
216 18 -1 0
215 18 -1 0
214 18 -1 0
213 18 -1 0
212 18 -1 0
211 18 -1 0
218 17 -1 0
217 17 -1 0
216 17 -1 0
215 17 -1 0
214 17 -1 0
213 17 -1 0
212 17 -1 0
215 16 -1 0
